organization_name,city,province,region,country,website,organization_type,sector,certification_date,estimated_expiry_date,certifier,source,cis_preselection_notes
SO.GE.DI.CO S.R.L.,Chioggia,VE,Veneto,Italia,,azienda certificata PdR125,,2007-01-26,2010-01-26,DI.QU. S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2007-01-26; scadenza stimata 2010-01-26 assumendo validita triennale; ente certificatore: DI.QU. S.r.l.
GRUPPO SIRTI,MARENO DI PIAVE,TV,Veneto,Italia,,azienda certificata PdR125,,2023-02-03,2026-02-03,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-02-03; scadenza stimata 2026-02-03 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
GRUPPO SIRTI,SAN BONIFACIO,VR,Veneto,Italia,,azienda certificata PdR125,,2023-02-03,2026-02-03,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-02-03; scadenza stimata 2026-02-03 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
FRANCESCO COMUNE COSTRUZIONI S.R.L.,Verona,VR,Veneto,Italia,,azienda certificata PdR125,,2023-02-17,2026-02-17,GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-02-17; scadenza stimata 2026-02-17 assumendo validita triennale; ente certificatore: GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit
Euro&Promos FM S.p.A.,Venezia,VE,Veneto,Italia,,azienda certificata PdR125,,2023-02-28,2026-02-28,SQS Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-02-28; scadenza stimata 2026-02-28 assumendo validita triennale; ente certificatore: SQS Italia S.r.l.
Euro&Promos FM S.p.A.,Santa Giustina Bellunese,BL,Veneto,Italia,,azienda certificata PdR125,,2023-02-28,2026-02-28,SQS Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-02-28; scadenza stimata 2026-02-28 assumendo validita triennale; ente certificatore: SQS Italia S.r.l.
Euro&Promos FM S.p.A.,Feltre,BL,Veneto,Italia,,azienda certificata PdR125,,2023-02-28,2026-02-28,SQS Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-02-28; scadenza stimata 2026-02-28 assumendo validita triennale; ente certificatore: SQS Italia S.r.l.
Ecoindustria S.r.l.,Verona,VR,Veneto,Italia,,azienda certificata PdR125,,2023-03-08,2026-03-08,SI CERT ITALY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-03-08; scadenza stimata 2026-03-08 assumendo validita triennale; ente certificatore: SI CERT ITALY S.r.l.
Xenia Hotellerie Solution S.p.A. Società Benefit,Susegana,TV,Veneto,Italia,,azienda certificata PdR125,,2023-03-08,2026-03-08,SI CERT ITALY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-03-08; scadenza stimata 2026-03-08 assumendo validita triennale; ente certificatore: SI CERT ITALY S.r.l.
Cooperativa Sociale Apriti Sesamo - Raggio di Luce Società Cooperativa Sociale - ETS,MESTRE,VE,Veneto,Italia,,azienda certificata PdR125,,2023-03-13,2026-03-13,CSQA Certificazioni S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-03-13; scadenza stimata 2026-03-13 assumendo validita triennale; ente certificatore: CSQA Certificazioni S.r.l.
Sesa S.p.A.,Casale sul Sile,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-03,2026-04-03,SA CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-03; scadenza stimata 2026-04-03 assumendo validita triennale; ente certificatore: SA CERTIFICATION S.r.l.
Sesa S.p.A.,Verona,VR,Veneto,Italia,,azienda certificata PdR125,,2023-04-03,2026-04-03,SA CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-03; scadenza stimata 2026-04-03 assumendo validita triennale; ente certificatore: SA CERTIFICATION S.r.l.
Sesa S.p.A.,Treviso,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-03,2026-04-03,SA CERTIFICATION S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-03; scadenza stimata 2026-04-03 assumendo validita triennale; ente certificatore: SA CERTIFICATION S.r.l.
RANDSTAD GROUP ITALIA S.P.A.,PIEVE DI SOLIGO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,SAN VITO AL TAGLIAMENTO,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,VILLAFRANCA DI VERONA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,LONGARONE,BL,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,SAN BONIFACIO,VR,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,NOGARA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,SPINEA,VE,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,FELTRE,BL,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,MONTEBELLUNA,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,BELLUNO,BL,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,ODERZO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,SCHIO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,PIOVE DI SACCO,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,VERONA,VR,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,ARZIGNANO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,LEGNAGO,VR,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,GRISIGNANO DI ZOCCO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,MONSELICE,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,LONIGO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,CASTELFRANCO VENETO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,BASSANO DEL GRAPPA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,TREVISO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,MAROSTICA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,CORTINA D'AMPEZZO,BL,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,SACILE,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,CITTADELLA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,MESTRE,VE,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,SAN DONÀ DI PIAVE,VE,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,CAMPOSAMPIERO,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,THIENE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,ROVIGO,RO,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,PORDENONE,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,MONTECCHIO MAGGIORE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,MANIAGO,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,CONEGLIANO VENETO,TV,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,MARGHERA,VE,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
RANDSTAD GROUP ITALIA S.P.A.,AFFI,VR,Veneto,Italia,,azienda certificata PdR125,,2023-04-07,2026-04-07,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-07; scadenza stimata 2026-04-07 assumendo validita triennale; ente certificatore: RINA Services S.p.A.
SICEA S.r.l.,Vigonza,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-13,2026-04-13,SGS ICS ITALIA S.R.L.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-13; scadenza stimata 2026-04-13 assumendo validita triennale; ente certificatore: SGS ICS ITALIA S.R.L.
Consoli S.p.A.,Padova,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-17,2026-04-17,SI CERT ITALY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-17; scadenza stimata 2026-04-17 assumendo validita triennale; ente certificatore: SI CERT ITALY S.r.l.
METERSIT S.r.l.,PADOVA,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-26,2026-04-26,KIWA CERMET Italia S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-26; scadenza stimata 2026-04-26 assumendo validita triennale; ente certificatore: KIWA CERMET Italia S.p.A.
METERSIT S.r.l.,ROVIGO,RO,Veneto,Italia,,azienda certificata PdR125,,2023-04-26,2026-04-26,KIWA CERMET Italia S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-26; scadenza stimata 2026-04-26 assumendo validita triennale; ente certificatore: KIWA CERMET Italia S.p.A.
SIT S.p.A.,Padova,PD,Veneto,Italia,,azienda certificata PdR125,,2023-04-26,2026-04-26,KIWA CERMET Italia S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-26; scadenza stimata 2026-04-26 assumendo validita triennale; ente certificatore: KIWA CERMET Italia S.p.A.
SIT S.p.A.,ROVIGO,RO,Veneto,Italia,,azienda certificata PdR125,,2023-04-26,2026-04-26,KIWA CERMET Italia S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-26; scadenza stimata 2026-04-26 assumendo validita triennale; ente certificatore: KIWA CERMET Italia S.p.A.
SIT S.p.A.,Rovigo,RO,Veneto,Italia,,azienda certificata PdR125,,2023-04-26,2026-04-26,KIWA CERMET Italia S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-26; scadenza stimata 2026-04-26 assumendo validita triennale; ente certificatore: KIWA CERMET Italia S.p.A.
COMMISSIONE SINODALE PER LA DIACONIA,Venezia,VE,Veneto,Italia,,azienda certificata PdR125,,2023-04-27,2026-04-27,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-04-27; scadenza stimata 2026-04-27 assumendo validita triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch
Elettroveneta Spa,Rovigo,RO,Veneto,Italia,,azienda certificata PdR125,,2023-05-03,2026-05-03,ANCIS S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-05-03; scadenza stimata 2026-05-03 assumendo validita triennale; ente certificatore: ANCIS S.r.l.
Elettroveneta Spa,San Bonifacio,VR,Veneto,Italia,,azienda certificata PdR125,,2023-05-03,2026-05-03,ANCIS S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-05-03; scadenza stimata 2026-05-03 assumendo validita triennale; ente certificatore: ANCIS S.r.l.
Elettroveneta Spa,Villorba,TV,Veneto,Italia,,azienda certificata PdR125,,2023-05-03,2026-05-03,ANCIS S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-05-03; scadenza stimata 2026-05-03 assumendo validita triennale; ente certificatore: ANCIS S.r.l.
Elettroveneta Spa,Verona,VR,Veneto,Italia,,azienda certificata PdR125,,2023-05-03,2026-05-03,ANCIS S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,Certificata UNI/PdR 125:2022; certificazione emessa il 2023-05-03; scadenza stimata 2026-05-03 assumendo validita triennale; ente certificatore: ANCIS S.r.l.
